true_rul,baseline_rul,transfer_rul
1055.0,945.6814,1102.3206
1054.0,936.1517,1096.6523
1053.0,934.579,1116.6104
1052.0,923.5152,1072.8168
1051.0,912.3955,1134.875
1050.0,911.0031,1042.4576
1049.0,924.8872,1046.8606
1048.0,917.3162,1010.678
1047.0,922.95917,1090.8424
1046.0,934.32935,1025.4829
1045.0,934.0553,1022.69574
1044.0,933.8425,1022.69934
1043.0,933.5001,1021.3223
1042.0,933.251,1019.63885
1041.0,932.84717,1015.0138
1040.0,932.278,1012.28986
1039.0,931.8231,1009.6374
1038.0,931.3144,1007.91125
1037.0,931.1024,1008.2957
1036.0,930.9169,1006.135
1035.0,930.472,1004.999
1034.0,930.08386,1002.3264
1033.0,933.39514,1003.74274
1032.0,941.4668,1017.9856
1031.0,938.349,1028.3698
1030.0,935.8325,1024.1357
1029.0,940.33276,1008.1089
1028.0,943.0742,989.3168
1027.0,948.53937,1005.4783
1026.0,945.496,1027.2576
1025.0,941.9883,1019.0479
1024.0,933.38684,1001.7645
1023.0,928.32764,987.1089
1022.0,925.264,988.85516
1021.0,924.3517,985.1261
1020.0,923.9191,986.6534
1019.0,922.94745,984.59076
1018.0,922.25116,986.4597
1017.0,921.2406,982.80475
1016.0,920.5097,982.7461
1015.0,919.3246,980.22864
1014.0,918.42175,980.134
1013.0,917.5958,978.75836
1012.0,917.05164,979.4108
1011.0,916.4494,978.048
1010.0,916.0474,977.539
1009.0,919.2671,976.2817
1008.0,915.7272,969.75964
1007.0,905.10864,984.4191
1006.0,905.32684,1015.1563
1005.0,905.3334,1024.4731
1004.0,906.7593,1005.15295
1003.0,901.1064,952.4522
1002.0,893.42755,951.67804
1001.0,882.5204,946.1588
1000.0,873.11774,963.65894
999.0,867.9854,964.26404
998.0,865.8702,971.0572
997.0,865.0275,970.25226
996.0,864.23517,969.66425
995.0,863.23315,967.18
994.0,862.3872,964.9108
993.0,861.473,965.29175
992.0,860.74274,962.088
991.0,859.5873,961.2257
990.0,858.67255,960.7296
989.0,857.9763,960.18536
988.0,857.05774,958.2671
987.0,856.14606,957.50415
986.0,854.9592,955.3555
985.0,861.55054,968.59186
984.0,867.25745,966.78455
983.0,863.2223,952.41223
982.0,862.6606,957.5409
981.0,869.2766,968.09875
980.0,875.99774,978.16675
979.0,882.0747,984.7845
978.0,879.36743,968.4672
977.0,870.7335,963.1257
976.0,861.2828,933.6833
975.0,853.99164,944.5665
974.0,851.1763,945.93945
973.0,850.5842,945.56885
972.0,849.3634,942.37976
971.0,848.1548,941.6346
970.0,847.06494,941.5589
969.0,846.4231,940.1434
968.0,845.42957,938.277
967.0,844.37933,937.4271
966.0,843.1713,935.6506
965.0,841.99506,935.3401
964.0,841.1221,936.1422
963.0,840.05194,934.1003
962.0,838.5053,931.7084
961.0,844.54626,942.9528
960.0,842.6877,934.69
959.0,838.4,926.0329
958.0,844.2624,934.0444
957.0,847.2962,942.9663
956.0,853.8839,967.57294
955.0,855.2194,943.8182
954.0,853.18085,939.63556
953.0,845.6467,922.10345
952.0,840.77704,920.26654
951.0,835.1599,919.81696
950.0,832.0536,926.7753
949.0,831.4624,924.4404
948.0,830.5174,922.62
947.0,829.5025,921.4736
946.0,827.8567,918.279
945.0,826.836,919.4574
944.0,825.4543,917.3212
943.0,824.22424,914.82764
942.0,823.26917,912.11456
941.0,821.68,911.06165
940.0,820.5731,909.6208
939.0,820.0266,908.2685
938.0,819.1688,909.4062
937.0,826.8322,915.57465
936.0,832.24274,912.68854
935.0,823.8323,900.05096
934.0,823.4381,901.4245
933.0,829.5399,912.72296
932.0,835.9604,919.8602
931.0,840.99805,929.8422
930.0,837.5961,911.25714
929.0,828.43286,906.3607
928.0,818.7534,875.1961
927.0,813.36847,887.4172
926.0,811.3354,891.1755
925.0,810.50366,890.2357
924.0,809.6954,887.1698
923.0,808.9465,887.3018
922.0,808.33466,886.49
921.0,807.46735,884.3053
920.0,806.37024,882.67017
919.0,804.7141,880.4259
918.0,803.8319,879.2876
917.0,802.85077,881.347
916.0,802.54083,881.32166
915.0,802.0257,878.87195
914.0,801.0928,877.1116
913.0,807.4924,888.173
912.0,811.1146,883.50214
911.0,802.5028,874.12683
910.0,800.20526,886.4096
909.0,806.1899,895.07025
908.0,812.11676,904.48615
907.0,817.32605,914.03613
906.0,816.9063,886.4266
905.0,810.29486,884.9258
904.0,802.5226,857.8195
903.0,797.288,873.8515
902.0,796.0839,877.0311
901.0,795.2318,873.80347
900.0,793.9767,872.07184
899.0,792.65,869.5976
898.0,791.1998,868.4592
897.0,789.4396,869.83545
896.0,788.335,867.0983
895.0,787.3464,865.9699
894.0,786.7084,863.4321
893.0,785.67236,861.45667
892.0,784.9367,861.4181
891.0,784.52783,860.8547
890.0,783.646,859.8179
889.0,789.90906,869.17566
888.0,793.95166,863.45416
887.0,788.5985,852.15326
886.0,787.12067,862.42773
885.0,792.2653,869.5278
884.0,798.96936,871.6706
883.0,803.1462,883.4635
882.0,801.83386,864.4392
881.0,793.76385,858.4018
880.0,783.1293,833.04663
879.0,775.93854,840.9146
878.0,774.2021,844.4396
877.0,773.0635,843.30066
876.0,772.07477,841.6501
875.0,771.0475,839.76074
874.0,769.9457,839.9573
873.0,768.3313,838.52606
872.0,767.0864,836.0461
871.0,765.74713,836.72296
870.0,764.3204,836.37695
869.0,762.8673,833.744
868.0,761.6368,831.96625
867.0,760.0565,830.1288
866.0,758.99445,831.02155
865.0,765.99164,843.94403
864.0,762.67993,832.2086
863.0,753.794,822.878
862.0,762.2187,827.59045
861.0,763.23627,841.0658
860.0,774.63794,864.05066
859.0,776.03235,833.9384
858.0,780.1358,849.8492
857.0,774.38666,826.9368
856.0,772.64014,825.9207
855.0,769.2768,823.84827
854.0,761.7402,832.5956
853.0,761.0228,832.8547
852.0,759.4505,829.65955
851.0,757.8009,826.86664
850.0,755.5537,824.70966
849.0,753.61334,823.1944
848.0,751.77014,820.3887
847.0,749.57355,823.20886
846.0,747.6864,823.83026
845.0,745.6297,822.8444
844.0,743.9752,818.9001
843.0,742.0954,818.32245
842.0,740.2707,817.88544
841.0,746.75195,827.56024
840.0,752.3599,825.4826
839.0,748.7013,815.3795
838.0,748.08057,830.6867
837.0,753.5173,837.7262
836.0,758.2488,827.52576
835.0,759.7709,835.6055
834.0,757.4629,828.02563
833.0,748.42725,825.0564
832.0,738.4986,801.19574
831.0,729.801,803.4997
830.0,727.64404,806.5941
829.0,725.8428,804.3581
828.0,724.258,803.5195
827.0,722.3619,803.38654
826.0,720.68726,801.48206
825.0,719.17224,798.98883
824.0,718.0197,798.83453
823.0,717.10144,796.5964
822.0,716.0612,795.13336
821.0,714.823,793.64575
820.0,713.66125,792.0493
819.0,712.20776,792.24304
818.0,711.0859,791.35297
817.0,716.9593,802.1671
816.0,725.1901,797.13165
815.0,722.60425,785.9838
814.0,722.93555,806.57324
813.0,729.8325,816.99756
812.0,736.26086,809.434
811.0,735.53436,813.2831
810.0,733.24164,801.8657
809.0,724.6642,797.59
808.0,713.537,775.0171
807.0,702.177,786.15967
806.0,701.1228,786.3391
805.0,700.7863,782.33514
804.0,700.0893,782.40265
803.0,699.3631,781.37836
802.0,698.94666,781.03687
801.0,698.6662,778.63666
800.0,697.8455,777.23175
799.0,697.7064,775.7794
798.0,697.7443,775.4625
797.0,697.5847,778.1596
796.0,697.0876,777.3803
795.0,696.503,774.0751
794.0,696.3447,773.3817
793.0,700.37634,787.6773
792.0,708.22754,783.78687
791.0,704.4978,770.92706
790.0,702.8637,788.63873
789.0,712.6632,793.5739
788.0,720.8241,785.6325
787.0,723.3777,795.44946
786.0,722.914,787.5643
785.0,714.59595,780.4476
784.0,704.8115,761.0794
783.0,692.73413,768.04913
782.0,690.0175,764.9666
781.0,689.74304,766.2382
780.0,688.90155,761.4438
779.0,687.151,760.0955
778.0,685.9138,760.51605
777.0,684.8616,757.65247
776.0,683.8272,758.33716
775.0,683.067,756.9912
774.0,682.4805,756.0352
773.0,681.4297,752.9133
772.0,680.2898,750.4315
771.0,679.9843,748.61017
770.0,679.8048,748.5618
769.0,685.1305,765.17255
768.0,677.9748,764.39746
767.0,665.5592,744.89874
766.0,673.91846,750.45807
765.0,672.91113,757.25885
764.0,689.01624,776.1053
763.0,687.2683,743.54364
762.0,701.0016,763.6368
761.0,699.03564,772.2975
760.0,701.4174,773.91675
759.0,701.9898,770.5774
758.0,698.0322,771.51355
757.0,697.69104,768.93787
756.0,697.1815,764.95337
755.0,697.464,767.7958
754.0,697.5779,771.6673
753.0,698.52716,769.6592
752.0,698.02747,766.09
751.0,696.7025,761.2977
750.0,694.6926,761.2772
749.0,692.28503,760.46136
748.0,690.2938,758.3099
747.0,688.73486,756.58215
746.0,687.6272,754.38214
745.0,691.5898,767.66724
744.0,702.46234,762.9466
743.0,701.1641,752.0198
742.0,697.0216,772.5558
741.0,702.64795,767.65375
740.0,711.2055,754.25037
739.0,712.32434,761.8397
738.0,709.9783,763.5015
737.0,703.3174,758.2761
736.0,694.7192,741.75055
735.0,683.89484,747.05493
734.0,681.89966,743.30225
733.0,682.46387,739.89655
732.0,681.90704,737.9973
731.0,680.95685,736.15576
730.0,680.6135,734.74554
729.0,679.80963,734.8566
728.0,679.92896,733.5959
727.0,679.08325,730.69135
726.0,679.2901,729.161
725.0,678.3613,729.892
724.0,677.6409,728.4006
723.0,676.6495,725.4109
722.0,675.6998,722.01685
721.0,681.5729,737.7054
720.0,688.0328,732.6624
719.0,685.1171,722.11414
718.0,679.2135,739.76044
717.0,686.13043,733.2172
716.0,695.55396,721.563
715.0,700.27875,731.9575
714.0,700.3902,726.51245
713.0,698.4147,726.86707
712.0,691.6282,713.2485
711.0,680.07184,718.36145
710.0,677.48517,721.1145
709.0,675.9169,720.83673
708.0,653.28827,634.076
707.0,651.12695,717.1478
706.0,633.7654,727.4174
705.0,615.3163,726.2815
704.0,606.8662,703.72754
703.0,595.0068,757.1648
702.0,604.6471,781.80304
701.0,614.18665,729.4606
700.0,626.1413,768.5052
699.0,631.13855,624.45856
698.0,636.5393,693.2324
697.0,634.24774,694.1843
696.0,632.0488,694.3303
695.0,630.36926,693.25696
694.0,628.04095,693.55023
693.0,625.332,690.27203
692.0,623.2948,688.4664
691.0,631.72955,696.74347
690.0,618.02765,672.0447
689.0,599.83954,654.10016
688.0,618.0197,666.4899
687.0,616.81195,672.8411
686.0,646.1255,694.63776
685.0,647.22473,644.91394
684.0,663.3748,678.6805
683.0,662.5741,678.39026
682.0,664.54297,691.4502
681.0,663.2311,689.8141
680.0,652.9752,694.24786
679.0,651.89935,694.0577
678.0,649.72144,694.48035
677.0,647.1305,691.52484
676.0,643.6022,691.8203
675.0,640.15924,691.6726
674.0,636.35864,689.5482
673.0,632.3867,687.92175
672.0,627.81384,685.0692
671.0,623.9719,684.98645
670.0,620.60516,681.7398
669.0,618.19604,681.3433
668.0,616.8205,679.79877
667.0,620.10803,686.20844
666.0,627.3334,676.7018
665.0,629.5029,668.8681
664.0,634.0074,689.65027
663.0,636.5866,669.05853
662.0,646.405,646.8796
661.0,642.92126,671.8825
660.0,644.334,664.41565
659.0,633.17676,654.9643
658.0,620.72626,656.145
657.0,614.49695,666.2332
656.0,612.0894,676.8571
655.0,610.48694,672.83936
654.0,608.5835,672.34625
653.0,606.24243,672.1028
652.0,604.16205,671.3272
651.0,601.49115,668.95135
650.0,599.6724,666.26276
649.0,598.12054,664.202
648.0,597.2467,664.13086
647.0,596.52045,665.26434
646.0,595.43494,663.82336
645.0,594.6717,657.67596
644.0,594.16437,658.7921
643.0,595.9085,664.00964
642.0,599.3452,657.8754
641.0,600.54974,643.97144
640.0,607.7336,661.3987
639.0,607.31586,642.4871
638.0,618.6397,614.43805
637.0,613.44543,638.8365
636.0,613.1194,623.3091
635.0,605.6563,628.0923
634.0,600.1932,625.7225
633.0,596.5159,644.4773
632.0,596.53656,658.45886
631.0,596.6701,660.0864
630.0,596.4755,659.52045
629.0,596.12463,656.1006
628.0,595.63495,653.54333
627.0,594.54895,657.69806
626.0,589.65485,643.14307
625.0,583.2309,640.07385
624.0,577.21747,629.3654
623.0,573.35913,649.3284
622.0,573.5288,662.3064
621.0,575.3424,641.49023
620.0,579.52356,645.96704
619.0,593.4564,633.1539
618.0,592.9353,607.6609
617.0,614.00104,633.8056
616.0,617.80396,635.63153
615.0,614.5211,608.72266
614.0,608.2525,600.8757
613.0,597.4394,550.8437
612.0,592.8811,560.24274
611.0,588.3034,542.5221
610.0,583.16003,586.0775
609.0,587.46173,609.60657
608.0,587.6463,609.4103
607.0,587.6726,607.3956
606.0,587.5299,606.9391
605.0,587.15784,604.8531
604.0,586.79486,601.6991
603.0,586.535,602.8889
602.0,585.6615,603.06885
601.0,584.90735,600.23535
600.0,584.542,598.3245
599.0,584.07745,596.22107
598.0,583.68164,597.4561
597.0,583.6586,596.40656
596.0,581.1785,602.96136
595.0,566.17676,573.4483
594.0,558.0783,562.43164
593.0,561.0421,538.07025
592.0,551.3672,551.77985
591.0,567.4426,584.2487
590.0,564.3208,551.4419
589.0,584.1247,569.05334
588.0,586.4032,576.16644
587.0,599.9513,532.0303
586.0,610.10156,578.5262
585.0,617.5996,640.9609
584.0,619.2858,594.4315
583.0,617.69806,592.64343
582.0,614.1518,607.9354
581.0,606.2787,610.4933
580.0,603.3385,602.9953
579.0,597.84814,606.94324
578.0,595.5975,615.70935
577.0,589.2952,598.02747
576.0,581.2044,588.6613
575.0,571.7548,589.56104
574.0,560.6169,603.3361
573.0,550.9931,612.8346
572.0,541.3397,573.3295
571.0,540.3936,575.6695
570.0,538.48065,586.8857
569.0,545.0147,616.7534
568.0,542.59924,593.5843
567.0,551.0088,563.5068
566.0,546.25543,564.3526
565.0,551.8688,562.24347
564.0,545.4489,572.845
563.0,537.86206,588.67395
562.0,533.59296,590.4232
561.0,532.9391,595.483
560.0,533.7656,593.8165
559.0,532.8487,592.9167
558.0,532.73065,590.8185
557.0,532.2618,592.78345
556.0,531.5577,589.03253
555.0,530.86676,587.6283
554.0,530.8169,586.9529
553.0,529.84015,589.5638
552.0,529.5928,586.9079
551.0,528.91986,583.24396
550.0,528.9241,584.82587
549.0,527.7484,582.41364
548.0,526.73914,573.13544
547.0,533.6473,561.55725
546.0,531.2969,576.08234
545.0,534.28253,585.5805
544.0,528.46704,572.0237
543.0,535.31494,533.1648
542.0,529.9245,540.42334
541.0,537.902,551.47253
540.0,531.4189,532.9571
539.0,526.2686,555.3727
538.0,519.82886,578.4458
537.0,517.3266,574.661
536.0,518.5282,575.6295
535.0,515.9548,571.7709
534.0,515.5145,569.00916
533.0,514.18634,567.4092
532.0,513.20746,567.0529
531.0,512.1777,566.5914
530.0,511.49896,565.1444
529.0,510.88242,562.14136
528.0,510.86395,561.2342
527.0,510.38785,559.7648
526.0,510.20587,557.1148
